fpTime,IAvgTime,IStdTime,IToTime,INumPck,ISumPckDim,IMeanPckDim,IMinPckDim,IMaxPckDim,IStdPckDim,IVarPckDim,ISkewPckDim,IKurPckDim,IP90PckDim,OAvgTime,OStdTime,OToTime,ONumPck,OSumPckDim,OMeanPckDim,OMinPckDim,OMaxPckDim,OStdPckDim,OVarPckDim,OSkewPckDim,OKurPckDim,OP90PckDim,BAvgTime,BStdTime,BToTime,BNumPck,BSumPckDim,BMeanPckDim,BMinPckDim,BMaxPckDim,BStdPckDim,BVarPckDim,BSkewPckDim,BKurPckDim,BP90PckDim,Device,Label
1532952090.5249617,0.1480562686920166,0.16797474442600083,0.5922250747680664,5,3469,693.8,74,1494,656.2610456213289,430678.55999999994,0.38172485121116656,-1.819876868541922,1494.0,0.014785051345825195,0.0,0.014785051345825195,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.008243322372436523,0.0,0.5922250747680664,7,3776,539.4285714285714,74,1494,607.4616641973283,369009.67346938775,0.9084827686092253,-1.1178172919137874,1494.0,N,DB
1532952093.0493484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,DB
1532703797.517222,0,0,0.0,1,543,543.0,543,543,0.0,0.0,0.0,-3.0,543.0,0,0,0.0,1,103,103.0,103,103,0.0,0.0,0.0,-3.0,103.0,0,0,0.13893437385559082,2,646,323.0,103,543,220.0,48400.0,0.0,-2.0,499.0,N,GEN
1532703797.7138455,0.0009361505508422852,0.0008903741836547852,0.0018723011016845703,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.06436629295349121,0.12859564217420677,0.32183146476745605,6,2358,393.0,104,1484,493.9456785248084,243982.33333333334,1.6960371696164231,1.0213246314720958,907.0,0.06552019119262695,0.12802763323259397,0.32785987854003906,9,3319,368.77777777777777,104,1484,436.77346728984696,190771.06172839503,1.7942998308876965,1.8351595323013106,874.4000000000001,N,GP
1532703802.926695,0.05095982551574707,0.06556832551228814,0.25479912757873535,6,1960,326.6666666666667,104,774,249.3636345224023,62182.222222222226,0.7327435163139887,-0.9447157591292052,648.0,4.982948303222656e-05,0.0,4.982948303222656e-05,2,857,428.5,135,722,293.5,86142.25,0.0,-2.0,663.3000000000001,4.982948303222656e-05,0.0,0.5596997737884521,8,2817,352.125,104,774,264.79541041151,70116.609375,0.53822011755234,-1.3948377047047498,737.6,N,GP
1532703804.6226556,8.821487426757812e-06,2.725351365325013e-06,2.6464462280273438e-05,4,621,155.25,104,186,31.63364506344471,1000.6875,-0.7629120605664315,-1.0081639464960777,183.0,3.0517578125e-05,0.0,3.0517578125e-05,2,359,179.5,161,198,18.5,342.25,0.0,-2.0,194.3,3.0517578125e-05,0.0,0.20055437088012695,6,980,163.33333333333334,104,198,30.19749805677432,911.888888888889,-0.9328835287951237,-0.1674366755688217,192.0,N,GP
1532703806.6376576,1.3947486877441406e-05,4.410743713378906e-06,2.7894973754882812e-05,3,634,211.33333333333334,96,434,157.48297967999238,24800.88888888889,0.7057384817430276,-1.5000000000000004,368.00000000000006,0.00613249937693278,0.02322750231042378,0.3679499626159668,61,74279,1217.688524590164,104,2948,831.2404623583705,690960.7062617575,0.35605776815722145,-0.5612050526805845,2220.0,0.005800843238830566,0.02240678918715038,0.3679499626159668,64,74913,1170.515625,96,2948,839.6319876921432,704981.8747558594,0.4115982007914865,-0.5835249861936389,2220.0,N,GP
1532703809.7143798,0.1975700855255127,0.19751977920532227,0.3951401710510254,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.08251036538018121,0.20929470956769425,0.7425932884216309,10,3990,399.0,96,1484,487.26830391479393,237430.4,1.4820712293747842,0.37734579610620944,1256.3,0.07460853788587782,0.13533369095131897,0.7425932884216309,13,4951,380.84615384615387,96,1484,449.8777348695543,202389.976331361,1.5609541199502772,0.861385676613879,1129.2000000000003,N,GP
1532703813.007405,0.23254859447479248,0.2302919626235962,0.46509718894958496,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.019587182998657228,0.03905894318310471,0.09793591499328613,6,2223,370.5,104,1484,499.3621765145347,249362.58333333334,1.7665858110194697,1.1600053209954764,842.5,0.06696143150329589,0.13268329474845994,0.46509718894958496,9,3184,353.77777777777777,104,1484,440.16329741933475,193743.72839506174,1.848618532525973,1.9356828880295334,874.4000000000001,N,GP
1532703812.4151597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,545,545.0,545,545,0.0,0.0,0.0,-3.0,545.0,0,0,0.0,1,545,545.0,545,545,0.0,0.0,0.0,-3.0,545.0,N,GEN
1532951516.4512093,0.08114510316115159,0.10292925652122087,1.0548863410949707,14,6439,459.92857142857144,74,1479,437.0126615174103,190980.06632653062,0.9838755551612189,-0.22383943440384568,1058.2000000000003,0.10266855359077454,0.10627273550886063,0.8213484287261963,9,4139,459.8888888888889,74,663,218.39792654919518,47697.654320987655,-0.7888725429540323,-1.1480564282172212,650.2,0.027879834175109863,0.029736714964251787,1.1359810829162598,23,10578,459.9130434782609,74,1479,367.30509922518667,134913.0359168242,0.943843203993762,0.47697018847165573,880.6000000000003,N,GEN
1532951517.9600098,0.1018429845571518,0.0874029255431448,1.6294877529144287,17,15494,911.4117647058823,74,2922,691.9338678722487,478772.47750865057,1.2077734082126548,1.6540181734548627,1494.0,0.04283595085144043,0.0,0.04283595085144043,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.008087873458862305,0.0,1.6294877529144287,19,15801,831.6315789473684,74,2922,695.0842592260472,483142.12742382276,1.2708884577377992,1.7520417132856263,1494.0,N,GEN
1532951524.0145125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,GEN
1532704803.3181674,0.0047234296798706055,0.004688858985900879,0.009446859359741211,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.054596126079559326,0.09454082718343233,0.2183845043182373,5,1230,246.0,104,542,169.832859011441,28843.2,0.8131319385875607,-0.9266387534321381,457.20000000000005,0.05608111619949341,0.09170520915888859,0.2243633270263672,8,2191,273.875,104,722,222.7837726922677,49632.609375,1.019204156787654,-0.5333334176967943,596.0,N,GP
1532704805.3096163,0.20203793048858643,0.20198285579681396,0.40407586097717285,3,463,154.33333333333334,104,198,38.66379299666406,1494.8888888888887,-0.25351350725625105,-1.4999999999999996,190.6,1.1603037516276041e-05,2.4649401377472598e-06,3.4809112548828125e-05,4,857,214.25,104,344,85.49963450214275,7310.1875,0.33624227287401715,-0.9826504703428838,303.8,0.10587509473164876,0.14968043108639284,0.40407586097717285,7,1320,188.57142857142858,104,344,75.47914970915032,5697.102040816327,0.8424798129200506,0.022599327535841596,263.6000000000001,N,GP
1532704807.7758636,0.2177775800228119,0.2566752285698678,1.7422206401824951,9,3783,420.3333333333333,104,1580,455.80332015757267,207756.6666666667,1.7181808561179859,1.770816249134426,893.6000000000001,0.22060661315917968,0.36357846052320497,2.206066131591797,11,5527,502.45454545454544,96,1453,548.2317631400998,300558.06611570244,0.9613064233628298,-0.9327601933932255,1453.0,0.13638157844543458,0.23195794651184215,2.411895513534546,20,9310,465.5,96,1580,510.359236224838,260466.55,1.248628189427725,-0.08847601354845125,1453.0,N,GP
1532704811.5000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1453,1453.0,1453,1453,0.0,0.0,0.0,-3.0,1453.0,0,0,0.0,1,1453,1453.0,1453,1453,0.0,0.0,0.0,-3.0,1453.0,N,GP
1532952388.0160046,0.07678614060084026,0.11326895780374908,0.921433687210083,13,5467,420.53846153846155,119,1191,407.4310919340303,166000.09467455623,0.8237622228227598,-0.9888963807832782,1075.8000000000002,0.1973530650138855,0.19163484665245606,0.789412260055542,5,3075,615.0,583,663,33.56188314144485,1126.4,0.39005287741865136,-1.65702479338843,656.6,0.05906420946121216,0.0914420326641624,1.157670259475708,18,8542,474.55555555555554,119,1191,357.4748199713936,127788.24691358025,0.4728726139532498,-0.9434618358071907,987.8000000000002,N,GEN
1532952389.4889295,0.06209626793861389,0.06917444059295279,0.9935402870178223,17,15732,925.4117647058823,74,1609,461.74987612005464,213212.9480968858,-0.3535576858015552,-0.8963880690392032,1494.0,0.013927698135375977,0.0,0.013927698135375977,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.008258819580078125,0.0,0.9935402870178223,19,16039,844.1578947368421,74,1609,497.5473807808495,247553.39612188362,-0.16415760005998364,-1.2230440857664269,1494.0,N,DB
1532952392.1496344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,DB
1532952731.663703,0.1239063580830892,0.2082919120392732,1.858595371246338,16,5280,330.0,66,1111,331.5197957890298,109905.375,1.154393930409548,-0.11466703753178331,791.0,0.1774663660261366,0.21141453903832377,1.5971972942352295,10,3741,374.1,66,663,247.3618604393167,61187.89,-0.08429710464048802,-1.8427989538213803,648.5999999999999,0.09244452582465278,0.19327326995035746,1.8649070262908936,26,9021,346.96153846153845,66,1111,302.7014879851144,91628.19082840237,0.8606976630673597,-0.43611809535967216,655.0,N,GEN
1532952730.9606764,0,0,0.0,1,479,479.0,479,479,0.0,0.0,0.0,-3.0,479.0,0,0,0.0,1,747,747.0,747,747,0.0,0.0,0.0,-3.0,747.0,0,0,0.0227816104888916,2,1226,613.0,479,747,134.0,17956.0,0.0,-2.0,720.2,N,GEN
1532952733.8025723,0.013767004013061523,0.0,0.013767004013061523,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.24278434117635092,0.32224525876878957,0.7283530235290527,4,1975,493.75,74,1494,581.5910827204971,338248.1875,1.1070023202426111,-0.705182189378557,1125.6000000000001,0.007462024688720703,0.0017540930539359282,0.7283530235290527,6,2282,380.3333333333333,74,1494,503.32119190654214,253332.22222222225,1.706219343645116,1.0506683249685596,880.0,N,DB
1532952736.1004972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,DB
1532703710.3071582,0.05944533348083496,0.10723652075096123,0.2972266674041748,6,2929,488.1666666666667,104,1484,538.916325189315,290430.80555555556,0.9494457977741467,-0.8217664921828591,1218.5,0.008295416831970215,0.007645726203918457,0.01659083366394043,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.008295416831970215,0.007645726203918457,0.31850647926330566,9,3890,432.22222222222223,104,1484,476.2592146155,226822.8395061729,1.180639369108579,-0.060334159008709864,1059.2,N,GP
1532703712.0496647,1.1682510375976562e-05,3.888489348959944e-06,3.504753112792969e-05,4,933,233.25,104,343,92.94991931142275,8639.6875,-0.20891016311251318,-1.515749545851052,328.9,5.14984130859375e-05,0.0,5.14984130859375e-05,2,359,179.5,161,198,18.5,342.25,0.0,-2.0,194.3,5.14984130859375e-05,0.0,0.18201994895935059,6,1292,215.33333333333334,104,343,80.72105604418768,6515.888888888888,0.3307747499452187,-1.1516567104534527,319.5,N,GP
1532703714.4170518,0.030188957850138348,0.042674751997728314,0.09056687355041504,4,727,181.75,96,427,141.6234002557487,20057.1875,1.1533190551835641,-0.6677299208221057,330.1000000000001,0.004561954444938606,0.019814420035789357,0.6523594856262207,144,189857,1318.451388888889,104,2948,838.6027800078889,703254.6226369598,0.0859894682420911,-0.7968335847094692,2220.0,0.004479318231969447,0.01861231188198444,0.6523594856262207,148,190584,1287.7297297297298,96,2948,847.8014858364035,718767.3593864135,0.12170034900556236,-0.8434062150558832,2220.0,N,GP
1532703716.5885572,0.17000830173492432,0.169974684715271,0.34001660346984863,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.07880859375,0.19794585288508956,0.7880859375,11,3861,351.0,96,1484,478.5206369635483,228982.0,1.685884613420448,0.9447785258769597,1232.0,0.07211837768554688,0.1250303774549481,0.7880859375,14,4822,344.42857142857144,96,1484,444.28943498671714,197393.10204081633,1.7204796473960475,1.31688451583513,1079.0000000000005,N,GP
1532703721.3507617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005667209625244141,0.0,0.0005667209625244141,2,857,428.5,135,722,293.5,86142.25,0.0,-2.0,663.3000000000001,0.0005667209625244141,0.0,0.0005667209625244141,2,857,428.5,135,722,293.5,86142.25,0.0,-2.0,663.3000000000001,N,GP
1532703721.1445966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,545,545.0,545,545,0.0,0.0,0.0,-3.0,545.0,0,0,0.0,1,545,545.0,545,545,0.0,0.0,0.0,-3.0,545.0,N,GEN
1532703275.5813513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020021915435791016,0.02000594139099121,0.04004383087158203,3,253,84.33333333333333,66,121,25.92724864350674,672.2222222222222,0.7071067811865483,-1.4999999999999993,110.00000000000001,0.020021915435791016,0.02000594139099121,0.04004383087158203,3,253,84.33333333333333,66,121,25.92724864350674,672.2222222222222,0.7071067811865483,-1.4999999999999993,110.00000000000001,N,GP
1532703283.7192996,0.0659635066986084,0.11401383180348991,0.2638540267944336,5,1079,215.8,104,505,151.43236113856247,22931.760000000002,1.206084353367069,-0.20751679182012994,393.80000000000007,3.0517578125e-05,1.9550323486328125e-05,6.103515625e-05,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,3.0517578125e-05,1.9550323486328125e-05,0.2700622081756592,8,2040,255.0,104,722,217.26481537515457,47204.0,1.2655422113124466,-0.0033359324720461103,570.1,N,GP
1532703285.7113116,9.457270304361979e-06,2.9221814967553196e-06,2.8371810913085938e-05,4,851,212.75,104,382,102.9742079357739,10603.6875,0.8005613796981949,-0.859413875335695,324.40000000000003,4.1961669921875e-05,0.0,4.1961669921875e-05,2,359,179.5,161,198,18.5,342.25,0.0,-2.0,194.3,4.1961669921875e-05,0.0,0.20743322372436523,6,1210,201.66666666666666,104,382,86.19100236619184,7428.888888888888,1.2611171798660719,0.47840452353147533,290.0,N,GP
1532703288.1801007,9.179115295410156e-06,2.7418136596679688e-06,1.8358230590820312e-05,3,634,211.33333333333334,96,434,157.48297967999238,24800.88888888889,0.7057384817430276,-1.5000000000000004,368.00000000000006,0.011947492073322165,0.03973297962894454,0.3464772701263428,30,34262,1142.0666666666666,104,2948,856.0583676881436,732835.9288888888,0.36847092600407844,-0.8801470334773658,2234.8,0.011787809174636314,0.0376222535745624,0.3464772701263428,33,34896,1057.4545454545455,96,2948,860.2681079935801,740061.217630854,0.5014751991955123,-0.8267473091735718,2151.6000000000004,N,GP
1532703289.6774874,0.2741488615671794,0.19407690421965584,0.8224465847015381,4,1065,266.25,104,722,263.43156132096243,69396.1875,1.1468028354211874,-0.6730177508345134,545.9000000000001,0.08811290264129638,0.21707779486282874,0.8811290264129639,11,3871,351.90909090909093,96,1484,478.3250044868608,228794.80991735542,1.6794319314567654,0.9347160808531516,1231.0,0.0800884485244751,0.14443751045042105,0.901836633682251,15,4936,329.06666666666666,96,1484,433.2705800715709,187723.39555555556,1.8236418507989323,1.708040217327767,1027.3999999999999,N,GP
1532953656.2143674,0.06508084443899301,0.0965452497224578,0.8460509777069092,14,5095,363.92857142857144,74,1111,341.0229284888364,116296.63775510201,0.962659385276275,-0.5336708369622505,848.6000000000004,0.1165135247366769,0.16436853524337527,0.8155946731567383,8,3556,444.5,74,663,226.99889867574248,51528.5,-0.606626126603318,-1.4177413372821217,651.8,0.058947358812604635,0.07886320124870776,1.0781126022338867,22,8651,393.22727272727275,74,1111,306.9964364344822,94246.81198347105,0.6264621201217215,-0.7418412184565821,661.4000000000001,N,GEN
1532953657.0273552,0,0,0.0,1,343,343.0,343,343,0.0,0.0,0.0,-3.0,343.0,0,0,0.0,1,1047,1047.0,1047,1047,0.0,0.0,0.0,-3.0,1047.0,0,0,0.05609560012817383,2,1390,695.0,343,1047,352.0,123904.0,0.0,-2.0,976.6,N,GEN
1532953657.6156073,0.013480424880981445,0.0,0.013480424880981445,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.2143784523010254,0.17765578294171283,1.071892261505127,6,4126,687.6666666666666,74,1494,599.2385909542951,359086.88888888893,0.4484982250894244,-1.5675997057082227,1494.0,0.08337483406066895,0.14759328878608183,1.071892261505127,8,4433,554.125,74,1494,569.5571607617624,324395.359375,0.8880997197826731,-0.9643698537153234,1494.0,N,DB
1532953660.179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,DB
1532703651.0951238,0.04946187564304897,0.10394236903814119,0.3462331295013428,8,3958,494.75,104,1484,573.7884518705479,329233.1875,1.1238711796784877,-0.6929902618649089,1484.0,0.009226322174072266,0.003931760787963867,0.01845264434814453,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.009226322174072266,0.003931760787963867,0.36560511589050293,11,4919,447.1818181818182,104,1484,517.223675578093,267520.3305785124,1.3305277446788037,0.034131360856589854,1484.0,N,GP
1532703653.0563047,6.357828776041667e-06,2.08152148782552e-06,1.9073486328125e-05,4,822,205.5,104,358,93.73766585530066,8786.75,0.7423379701133792,-0.8985050621344883,308.20000000000005,3.528594970703125e-05,0.0,3.528594970703125e-05,2,359,179.5,161,198,18.5,342.25,0.0,-2.0,194.3,3.528594970703125e-05,0.0,0.19249486923217773,6,1181,196.83333333333334,104,358,78.24409810898769,6122.13888888889,1.1537837282228731,0.3408212056468627,278.0,N,GP
1532703655.2753475,0.13277409626887396,0.2853119434959474,1.7260632514953613,14,4649,332.07142857142856,95,1484,434.21118368924624,188539.35204081633,1.8733998040554394,1.9008649959782433,999.7000000000008,0.17609477043151855,0.26028387147043286,1.937042474746704,12,6230,519.1666666666666,104,1580,517.9780937023838,268301.30555555556,1.2350949313204023,0.08660667580254833,1494.2000000000003,0.0430529767816717,0.06718345485299902,1.937042474746704,26,10879,418.4230769230769,95,1580,483.7891445563165,234051.93639053253,1.528326999584182,0.8684683915856684,1357.5,N,GP
1532952778.8677084,0.07270238134596083,0.10366623088091743,0.6543214321136475,10,4550,455.0,119,1111,363.87250514431565,132403.2,0.4591496290377803,-1.258595722460581,952.5999999999999,0.1691010594367981,0.1616165059113076,0.6764042377471924,5,3075,615.0,583,663,33.56188314144485,1126.4,0.39005287741865136,-1.65702479338843,656.6,0.05787938833236694,0.08519097419969256,0.885817289352417,15,7625,508.3333333333333,119,1111,307.1370305833466,94333.15555555557,0.03633365140178013,-0.8885632875822105,826.1999999999998,N,GEN
1532952780.0481944,0.08473374293400691,0.08081087514327291,1.1015386581420898,14,13069,933.5,74,2599,713.1000480798109,508511.6785714286,0.6305494840687444,-0.3158096730449378,1494.0,0.013264179229736328,0.0,0.013264179229736328,2,307,153.5,74,233,79.5,6320.25,0.0,-2.0,217.10000000000002,0.008569478988647461,0.0,1.1015386581420898,16,13376,836.0,74,2599,715.7384298750487,512281.5,0.790024364272675,-0.1796642455234272,1494.0,N,DB
1532952782.9846623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,0,0,0.0,1,743,743.0,743,743,0.0,0.0,0.0,-3.0,743.0,N,DB
1532704582.433886,0.00015866756439208984,0.00011336803436279297,0.0003173351287841797,3,961,320.3333333333333,104,722,284.30304645258764,80828.22222222222,0.7008066769438969,-1.4999999999999998,604.6,0.06404632329940796,0.11091785855933908,0.25618529319763184,5,877,175.4,104,385,106.19905837623985,11278.24,1.4030552517929378,0.12065573214450209,289.40000000000003,0.06552612781524658,0.11008614779610691,0.2621281147003174,8,1838,229.75,104,722,205.62754557694842,42282.6875,1.6510920562620301,1.2122337132174197,486.0999999999999,N,GP
